oversubscribe,vt.认购超额
oversupply,vt.过度供给n.供给过多
oversweep,"vt.扫过,掠过"
overtake,"vt.赶上,追上,(暴风雨、麻烦等)突然来袭,压倒"
overtask,vt.使工作过度
overtax,"vt.课税过重,使负担过度"
overtechnologize,"vt.使过于技术化,使过分工艺化"
overthrow,"n.推翻,打倒,扔得过远得球vt.打倒,推翻,颠覆"
overtime,"n.超时,加班,延长时间adj.超时的,加班的adv.加班地vt.使超时"
overtire,vt.使过度疲劳
overtoil,vt.使过度疲劳n.过度疲劳
overtop,"vt.高出,高耸...之上"
overtrump,vt.(纸牌游戏中)以胜过对手的王牌取胜
overturn,"n.倾覆,破灭,革命vt.推翻,颠倒vi.翻倒n.翻转,毁灭"
overuse,vt.使用过度n.过度使用
overvalue,"vt.对...定价过高,估计过高"
overwash,"vt.冲刷过,淹没"
overwatch,"vt.看守,掩护射击"
overweigh,vt.使...负担过重
overwhelm,"vt.淹没,覆没,受打击,制服,压倒"
overwind,vt.旋得太紧
overwithhold,vt.过多扣留(雇员应交所得税)
owe,"vt.欠(债等),受到...的思想,感激,把...归功于v.欠,应感激,应该把...归功于(to)vi.欠钱"
own,"adj.自己的,特有的,(不用所有格)嫡亲的,同胞的vt.拥有,自认,承认vi.承认"
oxter,"n.腋下,二腕的内侧vt.挽住...手臂"
ozonize,"vt.以臭氧处理,使含臭氧vi.变成臭氧"
pace,"n.(一)步,速度,步调,步法,步态vi.踱步,缓慢的走vt.用步测,踱步于,(马)溜花蹄"
pacificate,"vt.安抚,使镇静"
pacify,"vt.使平静,安慰,抚慰"
pack,"n.包裹,<贬>一群,一副,背包,包装vt.包装,捆扎,塞满,压紧,挑选vi.包装货物,挤,群集,被包装 背包"
paddle,"n.短桨,划桨,明轮翼vi.划桨,戏水,涉水vt.用桨划,搅,拌"
page,"n.页,记录,事件,专栏vt.标明...的页数,翻...的书页vi.翻书页"
paginate,vt.标页数
pain,"n.痛苦,疼,痛,劳苦,努力vt.使痛苦"
palatalize,vt.[解]使腭音化
palaver,"n.谈判,交涉,闲聊vi.谈话(谈废话),阿谀vt.阿谀,哄骗"
pale,"n.栅栏,界线,范围,(围篱用的)尖板条adj.苍白的,暗淡的,无力的vi.变苍白,失色vt.使变苍白,使失色,用栅栏围"
palisade,n.木栅vt.用栅栏围护
pall,"n.棺罩,幕,遮盖物vi.走味vt.覆盖,使平淡无味,使生厌,感到腻烦"
palladiumize,vt.涂钯于
palladize,vt.涂钯于
palm,"n.手掌,棕榈,(象征胜利的)棕榈叶vt.与...握手,藏...于掌中,蒙混"
palpate,vt.触诊adj.有触须的
pamphletize,vi.写小册子vt.写有关...的小册子
panbroil,vt.油煎
panchromatize,vt.[摄]使成全色性
pancreatectomize,vt.[医]对...施胰切除术
pancreatize,vt.[医]用胰酶治疗
pandy,vt.罚打...的手心
panegyrize,"vt.颂扬,称赞"
panel,"n.面板,嵌板,仪表板,座谈小组,全体陪审员vt.嵌镶板"
panfry,vt.用炸锅炸
pang,"n.剧痛,悲痛vt.使剧痛"
paper,"n.纸,报纸,文件,证件,论文,考卷vt.用纸糊(墙壁等),用纸包装adj.纸的,象纸的,纸上的"
papertrain,vt.训练(狗等)在纸上大小便
paradrop,n.vt.利用降落伞空投
paralyze,"vt.使瘫痪,使麻痹"
parameterize,vt.=parametrize
parametrize,"vt.确定...的参数 ,用参数表示"
parasitise,vt.<主英>=parasitize
parathyroidectomize,vt.[医]给…切除甲状旁腺
parboil,"vt.煮半熟,使过热"
parbuckle,n.套拉索vt.用套拉索拉上
parcel,"n.小包,包裹vt.打包,捆扎"
parch,"vt.烤(干),烘(干)vi.烤干,焦干"
pardon,"vt.原谅,宽恕n.原谅,宽恕"
pare,"vt.剥,削,修,削减,消灭"
parenthesize,"vt.将...加上括弧,加插入语于"
parge,vt.在(砖、石造物)上涂灰泥
parget,n.灰泥vt.粗涂灰泥
park,"n.公园,停车场,炮场vt.停放(汽车等)"
parlay,"n.连本带利的赌博vt.连本带利地赌博,使增值"
parody,"n.模仿滑稽作品,拙劣的模仿vt.拙劣模仿"
parole,"n.诺言,誓言vt.有条件释放,假释"
parquet,"n.镶木地板,正厅vt.铺镶木地板于"
parrot,"n.鹦鹉,学舌者,机械模仿别人的人vt.学舌"
parse,vt.解析n.分列
part,"n.部分,局部,零件,角色vt.分开,分离,分配vi.分开,断裂,分手adv.部分地,有几分adj.部分的,局部的"
partake,"vt.分担,共享vi.共享,参与,带有"
partialize,"vt.使偏向一方,使偏心 vi.偏向一方,偏袒"
participialize,"vt.[语]使分词化,将(动词)变成分词形式"
partition,"n.分割,划分,瓜分,分开,隔离物vt.区分,隔开,分割"
partner,"n.合伙人,股东,舞伴,伴侣vt.与...合伙,组成一对vi.做伙伴,当助手"
pasquinade,"n.讽刺诗,讽刺文vt.讽刺"
pass,"n.经过,关口,途径,护照,通行证,入场券,传球,及格vt.通过,审查通过,忽略,传递vi.经过,变化,流通,宣判,被忽略,终止,传递,不叫牌"
passivate,vt.[冶]使钝化
paste,"n.糊,面团,黏土团vt.用浆糊粘,张贴n.粘贴"
pasteurise,vt.<主英>=pasteurize
pasteurize,vt.用巴氏法灭菌
patch,"n.片,补缀,碎片,斑纹,斑点,小块地,眼罩,傻瓜;vt.修补,补缀,掩饰,平息"
patent,"n.专利权,执照,专利品adj.特许的,专利的,显著的,明白的,新奇的vt.取得...的专利权,请准专利"
patinize,vt.=patinate
patriate,vt.<加拿大>把修改(收录在1867年英国北美法中的加拿大宪法) 的权力从英国政府手中移交给加拿大联邦政府
patronise,vt.<主英> =patronize
patter,"n.急速拍打声,轻快脚步声,行话,(魔术师或小丑的)喋喋快语,饶舌vi.急速地说,滴答地响,发出急速轻拍声,念经,念顺口溜,祷告vt.使发嗒嗒声,喋喋不休地说"
pattern,"n.模范,式样,模式,样品,格调,图案vt.模仿,仿造,以图案装饰vi.形成图案"
patternize,"vt.使符合一定型式,把...构成图案"
paulinize,[宗]vi.遵循圣保罗的教义 ;vt.将圣保罗教义灌输给(人们)
paunch,"n.腹,瘤胃,大肚子vt.剖腹"
pauperise,vt.<主英> =pauperize
pauperize,"vt.使成贫穷,使成为受救济者"
pavilion,"n.大帐蓬,亭,阁vt.搭帐蓬,笼罩"
pawl,"n.[机]棘爪,制转杆vt.用制转杆使停转"
pawn,"n.典当,抵押物,人质,(象棋)兵、卒,爪牙,被人利用的人vt.当掉,以...担保"
peach,"n.桃子,桃树,桃色,<美俚>受人喜欢的人(或物)vt.告发vi.告密"
peak,"n.山顶,顶点,帽舌,(记录的)最高峰adj.最高的vi.到达最高点,消瘦,缩小vt.使竖起,使达到最高点"
peal,"n.隆隆声,响亮的钟声,很响的铃声vt.使大声鸣响vi.隆隆地响"
peasantize,vt.使成为农民 使像庄稼人
peck,"n.啄痕,许多,配克(容量单位,等于2加仑)vt.啄食,扔vi.啄,吹毛求疵,啄食,扔石头v.<口>吃一点点"
peculiarize,"vt.使变得特别,使变得怪异,使与众不同"
peddle,"vi.挑卖,沿街叫卖vt.叫卖,散播"
pedestal,"n.基架,底座,基础vt.加座,搁在台上,支持"
pedestrianise,vt.<主英> =pedestrianize
pedestrianize,"vt.使(街道等)无车辆行驶,使成为行人专用区 vi.步行"
pedicure,n.(修趾甲)医师vt.修脚
peen,"n.锤的尖头vt.敲击,打平"
peer,"n.同等的人,贵族vi.凝视,窥视vt.与...同等,封为贵族"
peg,"n.钉,栓,桩,销子,借口vt.钉木钉,固定,限制vi.坚持不懈地工作 Peg 佩格(女子名)"
pein,n.&vt.=peen
pelletize,"vt.使成颗粒状 使成团,把...制成丸"
pelmanize,vt.用佩尔曼(记忆)训练法记忆(或学习)
pelorize,vt.[植]使出现反常整齐花
pelt,"n.投掷,疾行,毛皮vt.剥...的皮,投掷,投击,(雨、雪等)急降,攻击vi.投击,猛落"
pen,"n.钢笔,围栏,围圈,作家vt.写,关入栏中"
penance,"n.[天主教]忏悔,苦修vt.使...以苦行赎罪"
penetrate,"vt.穿透,渗透,看穿,洞察vi.刺入,看穿,渗透,弥漫"
peninsulate,vt.使形成半岛
people,"n.人,人们,民族,人类,公民vt.使住(满)人"
pep,"n.活力,气力,锐气,精力,精神vt.鼓起精神,激励  个人参股计划 PEP(Personal Equity Plan)"
pepsinate,vt.用胃蛋白酶处理(或配制、浸渍等) 使与胃蛋白酶混合
peptalk,"vt.发表鼓励性演说,以鼓舞性演说鼓励"
peptize,vt.使成胶体溶液
perceive,"vt.察觉v.感知,感到,认识到"
perchlorinate,vt.[化] 使全氯化
percuss,"vt.轻敲,轻叩,[医]叩诊,敲"
peregrinate,vi.vt.旅行
perfect,"n.完成式adj.完美的,全然的,理想的,正确的,熟练的,精通的完成式的vt.使完美,修改,使熟练"
perform,"vt.履行,执行,表演,演出v.完成任务"
perfume,"n.香味,芳香,香水vt.使发香,洒香水于,发香味"
perhydrogenate,vt.使全氢化
periodize,vt.把(绘画、音乐、文学等)划分时期(或时代)vi.划分时期(或时代)
perish,"vi.毁灭,死亡,腐烂,枯萎vt.毁坏,使麻木"
peritonealize,"vt.[医]用腹膜覆盖,使腹膜化"
perjure,"vt.使发伪誓,使破坏誓言"
perk,"vi.昂首,恢复,振作vt.竖起,打扮"
perlustrate,vt.彻底检查
permeate,"vt.弥漫,渗透,透过,充满vi.透入"
perpetuate,"vt.使永存,使不朽"
personalise,vt.<主英>=personalize
personify,"vt.赋与...以人性,使人格化"
pester,"vt.使烦恼,纠缠"
pet,"n.宠物,受宠爱的人,不悦adj.宠爱的,亲昵的vt.宠爱vi.拥抱,爱抚,生气,发脾气"
pew,n.教堂内的靠背长凳vt.排座位
phagocytize,vt.[生](吞噬细胞) 吞噬(异物或细菌)
phagocytose,vt.=phagocytize
phenolize,vt.[化]用石炭酸处理
phenomenalise,vt.<主英>=phenomenalize
phenomenize,vt.=phenomenalize
philanthropize,"vt.慈善地对待,仁慈地对待vi.行善,从事慈善事业"
philosophize,vi.进行哲学探讨vt.使哲学化
philtre,"n.催情药,春药vt.刺激,使兴奋"
phonemicise,vt.<主英>=phonemicize
phonemicize,"vt.把...分解为音位,用音位符号表示"
phoneticise,vt.<主英> =phoneticize
phoneticize,vt.以音标表示
phosphatize,vt.用磷酸盐(或酯) 处理 使磷化
phosphorise,vt.<主英> =phosphorize
phosphorize,vt.=phosphorate
phosphorylate,vt.[化]使磷酸化
photoactivate,"vt.使光敏化,用光催化"
photocompose,vt.[印]照相排(版)
photogravure,"n.凹版印刷,凹版照相vt.用凹版印刷"
photoisomerize,"vt.[化]使光致异构,使感光异构"
photolitho,vt.影印石版
photolyze,[化]vt.用光分解;vi.进行光分解
photoset,vt.[印]照相排(版)
photostat,"n.直接复印件,直接复印机vt.复印照片"
photosynthesize,"[生化]vi.(植物等)进行光合作用,实行光能合成;vt.(通过)光合(作用)产生"
phrase,"n.短语,习语,惯用语,成语,措词vt.用短语表达"
phrensy,n.&vt.<废>=frenzy
physic,"n.医学,医术,泻药vt.给...服药,治愈"
pick,"n.精选,掘,鹤嘴锄vt.摘,掘,凿,挑选,挖,挑剔vi.摘,掘,凿,挖,挑选v.拾取"
pickle,"n.(腌肉、菜等用的)盐汁,醋汁,腌渍品,泡菜vt.腌,泡"
picot,n.花边上饰边的小环vt.用小环饰边
pictorialize,"vt.使图示化,用图画说明(或表示)"
picture,"n.画,图画,照片,像,美景,描述,相似物,化身vt.画,描绘"
picturize,"vt.描成图画,电影化"
pie,"n.馅饼,杂乱,喜鹊,爱说话的人vt.弄乱"
piece,"n.块,件,片,篇,张,条,硬币vt.接合,修补,凑合"
pierce,"vt.刺穿,刺破,穿透,突破,深深感动"
pigeonhole,"n.鸽巢,分类架,文件架vt.分类,归档"
pigmentize,"vt.给...着色,染色于,染 vi.获得(或呈现) 颜色"
pignorate,vt.把...作为抵押 接受...作为抵押
pike,"n.矛,长枪,梭子鱼vt.用矛刺穿"
pile,"n.堆,大堆,高大建筑,<美口>大量钱财,<美>[核]反应堆,[电]电池组vi.堆起,堆积,积累,挤vt.堆于,累积,堆叠,打桩于,用桩支撑"
pilgrimize,"vi.去朝圣,漫游 vt.使成为朝圣者 使成为漫游者"
pillory,"n.(古刑具)颈手枷,示众vt.上颈手枷,使惹人嘲笑"
pilot,"n.飞行员,领航员,引水员vt.驾驶(飞机等),领航,引水v.驾驶"
pin,"n.钉,销,栓,大头针,别针,腿vt.钉住,别住,阻止,扣牢,止住,牵制"
pinch,"n.捏,撮,收缩,紧急关头,匮乏,压力vt.掐,夹痛,修剪,勒索,使感缺乏,使萎缩,偷vi.收缩,节省"
pinealectomize,vt.[医]为...作松果体切除术
pinfold,n.家畜栏vt.关入栏中
pink,"n.粉红色,石竹花,化身,极致,精华adj.粉红的vt.刺,扎,刺痛,使变粉红色vi.变粉红色"
pinken,vi.变成粉红色 vt.使成粉红色
pinnacle,"n.小尖塔,山顶,顶点vt.造小尖塔,把...放在极高处"
pip,"n.果仁,种子,牌点,[口]小毛病vt.破壳而出 [军] Product Improvement Program,产品改进计划"
pipe,"n.管,导管,烟斗,管乐器,笛声vt.以管输送,吹哨子vi.吹笛,尖叫"
pique,"n.不满,生气,愤怒vt.伤害...自尊心,使...生气"
pirate,"n.海盗,盗印者,盗版者,侵犯专利权者vt.盗印,盗版,掠夺,翻印vi.做海盗"
piss,vi.小便vt.撒尿弄湿n.小便
pit,"n.深坑,深渊,陷阱,(物体或人体表面上的)凹陷,(英国剧场的)正厅后排、正厅后排的观众vt.窖藏,使凹下,去...之核,使留疤痕,使竞争vi.起凹点,凹陷"
pitch,"n.程度,斜度,树脂,投掷,定调,(船只)前后颠簸,倾斜,沥青vt.投,掷,向前倾跌,定位于,用沥青涂,扎营vi.搭帐篷,投掷,坠落,倾斜"
pith,"n.(植物的)木髓,骨髓,重要部分,核心,意义,精华,精力vt.除去木髓,杀死"
pivot,"n.枢轴,支点,(讨论的)中心点,重点adj.枢轴的vi.在枢轴上转动vt.装枢轴于"
pize,"vt.<英方>打,打击"
place,"n.地方,地点,位置,职位,处境,住所,地位vt.放置,寄予,任命vi.名次列前"
plague,"n.瘟疫,麻烦,苦恼,灾祸vt.折磨,使苦恼,使得灾祸"
plaister,n.&vt.<废>=plaster
plait,n.辫子vt.把...打成辫
plan,"n.计划,设计图,平面图vt.计划,设计"
planify,"vt.<美><加拿大>系统规划,编制...的计划"
planish,"vt.打平,压平,(金属等的)精轧"
plank,"n.厚木板,支架,(政党的)政纲条款vt.铺板,立刻付款vi.睡在板上"
planograph,vt.用平版印
plant,"n.植物,庄稼,工厂,车间,设备vt.种植,栽培,培养,安置vi.种植"
plaster,"n.石膏,灰泥,膏药,橡皮膏vt.涂以灰泥,敷以膏药,减轻,粘贴,重创"
plasticate,vt.塑炼(橡胶等)(指通过加热及挤压使其粒子软化)
plate,"n.盘子,金属板,图版,金银餐具vt.镀(金,银等),电镀,给...装钢板"
platinize,vt.镀铂于
playwrite,vt.把...写成剧本
pleach,vt.编织
plead,"vi.辩护,恳求vt.为...辩护,借口,托称"
please,"adj.满足的vt.请v.使喜欢,中...的意,使满足,取悦"
pleat,"n.褶,褶状物vt.使...打褶"
plebeianize,"vt.使平民化,使普通化,使平庸,使粗俗"
pledge,"n.保证,誓言,抵押,抵押品vt.保证,使发誓,抵押,典当,举杯祝...健康"
plenish,"vt.<主苏格兰>给...装满,给...装备,给...供应"
plight,"n.情况,状态,困境,盟誓(婚姻)vt.保证,约定"
plod,"n.沉重的脚步vi.沉重地走,辛勤工作vt.沉重缓慢地走"
plop,"n.扑通声,坠落adv.扑通一声地vt.使掉下vi.扑通落下"
plot,"n.小块土地,地区图,图,秘密计划(特指阴谋),(小说的)情节.结构vt.划分,绘图,密谋vi.密谋,策划"
plug,"vt.堵,塞,插上,插栓n.塞子,插头,插销"
plumb,"n.铅锤,铅弹adj.垂直的vt.使垂直,用铅增加重量,探测vi.垂直"
plump,"adj.圆胖的,丰满的,鼓起的vt.突然放下,使丰满,使鼓起vi.变丰满,鼓起adv.使发胖(或鼓起)的东西,鼓鳃物,沉重(或突然)坠落,沉重地,突然地,坦白地n.扑通声"
plumpen,"vt.使长胖,使变得胖鼓鼓 vi.长胖 变得胖鼓鼓"
plunge,"n.跳进,投入vi.投入,跳进,陷入vt.使投入,使插入,使陷入"
plunk,"vt.砰砰地弹,砰地投掷vi.砰砰作响,支持n.使劲投掷,扑通声,扑通落下adv.发出砰声"
pluralize,vt.使成复数vi.以复数形式表示
ply,"n.厚度,板层,褶vt.不住地使用,从事,折,弯vi.辛勤工作,(船、车等)定期地来往"
poach,"vt.水煮(荷包蛋),把...踏成泥浆,侵入偷猎,窃取vi.偷猎"
pock,"n.痘痕,麻子vt.使有麻点"
pocket,"n.衣袋,口袋,钱,财vt.装...在口袋里,隐藏(感情),据为己有,击...入袋adj.袖珍的,小型的"
poeticize,vt.赋予诗意
pogrom,n.(尤指沙俄时对犹太人的) 大屠杀vt.对...大屠杀
point,"n.点,尖端,分数,要点,分数vt.弄尖,指向,指出,瞄准,加标点于vi.指,指向,表明"
poise,"n.平衡,均衡,姿势,镇静,砝码vt.使平衡,使悬着,保持...姿势vi.平衡,悬着,准备好,犹豫"
poison,"n.毒药,败坏道德之事,毒害vt.毒害,败坏,使中毒vi.放毒,下毒"
poke,"n.刺,戳,懒汉,袋子vt.戳,捅,拨开,刺vi.戳,刺,捅,伸出,刺探,闲荡"
poker,"n.拨火棍,(用棍)戳的人,纸牌戏vt.烙制"
pole,"n.棒,柱,杆,竿,极,磁极,电极vt.用竿支撑,用棒推vi.撑篙 Pole 波兰人"
police,"n.警察队,警察机关,公安部门vt.管辖,维持治安adj.警察的,有关警察的"
polish,"n.磨光,光泽,上光剂,优雅,精良vt.擦亮,发亮,磨光,推敲vi.发亮,变光滑adj.波兰的n.波兰人 Polish 波兰(Poland)的"
politicalize,vt.使政治化
politicize,vi.搞政治vt.使具有政治性
pollard,"n.角被割下的动物(如牛、羊鹿等),被修剪的树木,糠vt.修剪树枝"
pollen,n.花粉vt.传授花粉给
pollenate,vt.[植]给...传授花粉
pollinate,vt.对...授粉
pollinize,vt.=pollenize
pollinizer,vt.=pollenizer
pollute,"vt.弄脏,污染"
polonize,"vt.使波兰化,使成波兰风格"
pomade,n.润发油vt.涂以润发油
pontoon,"n.浮桥,浮筒,浮码头vt.架浮桥于"
poodle,n.狮子狗vt.剪毛
pooh,int.轻视之声vt.使疲倦
pool,"n.池,撞球,联营,石油层vt.合伙经营,共享,共有,集中(钱、力量等),采掘,汇聚成vi.汇合成塘,郁积,联营"
poop,"n.船尾,船尾楼,<俚>傻子,真实的消息vt.冲打(船尾),使精疲力尽vi.疲乏"
pop,"n.取出,砰然声,枪击,流行乐曲;adj.流行的,热门的,通俗的;vt.开枪打,抛出,取出,突然伸出,突然行动;adv.突然,砰地;vi.发出爆裂声,爆开,射击,突然出现,瞪大;n.<口>汽水;Post Office Protocol,电子邮件协议"
pore,"n.毛孔,小孔,气孔vi.熟读,凝视,细想,沉思vt.因凝视过度使...疲劳"
porphyrise,vt.<主英>=porphyrize
porphyrize,"vt.把...粉碎,把...研细"
port,"n.港口,舱门,左舷,避风港,枪眼vt.左转舵,持(枪)vi.转舵左n.端口"
portcullis,"n.铁闸门,吊闸vt.给...装吊闸"
position,"n.位置,职位,立场,形势,阵地vt.安置,决定...的位置"
possess,"vt.占有,拥有,持有,摆布,支配"
postcure,n.(塑料的)后固化 vt.使(塑料或塑料制品)后固化
postdate,vt.填迟...的日期n.事后日期
posterize,vt.[摄]多色调分色印(相片)
postform,vt.对(半热固的塑料板)进行后成型加工
postmark,n.邮戳vt.盖邮戳于
postmultiply,"vt.[数]自右乘,用后因子乘"
postpone,"vt.推迟,使延期,延迟"
posttension,"vt.[建]使(钢筋) 后张,对...后加拉力"
postulate,"n.假定,基本条件,基本原理vt.要求,假定vi.要求"
posturize,vt.使摆出特定姿势 vi.作出特定姿势
pouch,"n.小袋,烟草袋,钱袋,育儿袋vt.把...装入袋中,使成袋状vi.成袋状"
poultice,n.膏状药vt.敷膏状药于
pound,"n.磅,英镑,重击,鱼塘,兽栏,拘留所vt.强烈打击,捣烂,监禁,关入栏vi.连续重击,连续敲打,苦干"
powder,"n.粉,粉末,火药,尘土vt.搽粉于,撒粉,使成粉末vi.搽粉,变成粉末"
power,"n.能力,力量,动力,权力,[数]幂,[物]功率vt.使...有力量,供以动力,激励"
powwow,"n.巫师,医师,(印地安人的)仪式vi.举行仪式,行巫术vt.用巫术医治"
pragmatise,vt.<主英>=pragmatize
pragmatize,"vt.使实际化,合理地解释"
praise,"vt.赞扬,歌颂,称赞n.赞扬,赞美的话,赞美,荣耀,称赞"
prance,"n.(马)后足立地腾跃,昂首阔步vi.腾跃,欢跃,昂首阔步vt.使腾跃"
prang,"vt.使...坠毁,撞击vi.飞机坠毁n.撞击,轰炸"
prank,"n.胡闹,开玩笑,恶作剧vt.装饰,打扮vi.打扮得漂亮"
prattle,"vi.说孩子气的话,说半截话,闲聊,胡说,唠叨vt.天真地说n.孩子话,无聊话,胡说,废话"
preappoint,vt.预先约定 预先指定
prebind,vt.加固装订(出借图书等)
precancel,vt.(收寄大宗邮件或邮包时)预先盖销(邮票)
precast,vt.预浇制adj.预制的
precensor,vt.事先审查
precent,"vi.(英国教堂唱赞美诗时)领唱,(犹太教堂祈祷时)领诵vt.领唱(赞美诗),领诵(祷文)"
precess,[物]vi.产生进动;vt.使产生进动
precipitate,"n.沉淀物vt.猛抛,使陷入,促成,使沉淀vi.猛地落下adj.突如其来的,陡然下降(或下落)的,贸然轻率的"
preclear,"vt.预先给...核发许可证,事先批准"
precompose,vt.预作
preconceive,vt.预想
precondemn,vt.(未经审理或慎重考虑)预定...有罪
precool,vt.(在包装或装运之前)预冷 预冻
precut,vt.按规格裁切
predecease,n.<罕>先死vt.比...先死vi.先死
predefine,vt.预先确定
predestinate,vt.注定adj.宿命的
predestine,"vt.预定,注定"
predigest,"vt.预先消化,简化"
predispose,"vt.预先安排,使偏向于"
predominate,"vt.掌握,控制,支配vi.统治,成为主流,支配,占优势"
pree,vt.(尤指通过品尝的方法) 尝试 证实
preen,"vt.(鸟)用嘴整理,打扮,赞扬vi.把(自己)打扮漂亮"
preengage,"vt.先约,预约"
preface,"n.序文,绪言,前言vi.作序,写前言vt.为...写序言,开始"
prefade,vt.给(新织物或衣服)作预退色
prefer,"vt.更喜欢,宁愿"
prefocus,"vt.使预先聚焦,预先调节...的焦距"
preform,vt.预先形成n.粗加工的成品
preheat,vt.预先加热
preincline,"vt.使预先有倾向,使预先有准备"
preindicate,"vt.预先指出,事先表明 预示"
preinform,"vt.预先通知,预先告知,使预先了解"
prelimit,"vt.预先限制,事先限定"
premiate,"vt.<罕>给...授奖,奖励"
premise,"n.[逻][法]前提,(企业,机构等使用的)房屋连地基vt.提论,预述,假定vi.作出前提"
prentice,"n.学徒,徒弟adj.徒弟的,无经验的vt.使做学徒"
preordain,"vt.预定,预先注定命运"
prepend,"vt.预先考虑 预先计划,预谋"
prepose,vt.把...放在前面 [语]将(冠词等)前置
prepossess,vt.使先具有
preprocess,vt.预加工 预处理
prepunch,vt.预先在...上打孔
prerecord,vt.事先录音
prescind,"vt.割去,分开,孤立地思考vi.脱离,不加考虑"
prescore,vt.{电影}将(对话、音乐及音响效果等)作先期录音
preselect,"vt.(通常指根据特定标准) 预先选择,预先挑选"
presell,"vt.(通过广告和推销)预售,向...预售"
present,"n.赠品,礼物,现在,瞄准adj.现在的,出席的,当面的vt.介绍,引见,给,赠送,上演,提出,呈现vi.举枪瞄准"
preservatize,vt.用防腐剂处理(食品等)
preserve,"vt.保护,保持,保存,保藏vi.做蜜饯,禁猎n.蜜饯,果酱,禁猎地,禁区,防护物"
preset,vt.事先调整n.边框形式
presignify,"vt.预示,预告"
presoak,vt.预浸
presort,vt.(发往各邮局前)按邮政编码预先分拣(邮件)
press,"n.压,按,印刷,压力,拥挤,紧握,新闻vt.压,压榨,紧抱,逼迫vi.压,逼迫,拥挤,受压"
pressurize,"vt.增压,密封,使...加压"
prestress,vt.给...预加应力
presume,"vt.假定,假设,认为"
presurmise,vt.预先推测(或猜测)
pretend,"vt.假装,装扮,(作为藉口或理由)伪称"
pretreat,"vt.预先处理,预处理"
pretypify,vt.预示...的典型特征
preview,"n.事先查看,[计]预览vt.事先查看,预展,预演"
previse,"vt.预知,预先警告"
price,"n.价格,价钱,代价vt.给...定价,问...的价格,标明价格"
prick,"vt.刺,戳,刺痛,竖起vi.刺,竖起n.扎,一刺,刺痛,锥,阴茎adj.竖起的"
pride,"n.自豪,自尊(心),骄傲,傲慢vt.使自豪,使自夸"
prill,n.金属小球vt.使变颗粒状
prioritize,vt.把...区分优先次序
privilege,"n.特权,特别待遇,基本公民权力,特免vt.给与...特权,特免"
prize,"n.奖赏,奖金,奖品,捕获,捕获物,战利品adj.得奖的vt.珍视,估价,捕获,撬,撬开"
probabilize,"vt.使成为可能,使有希望"
probate,"n.遗嘱,遗嘱检验vt.检验遗嘱,加以监护"
probe,"n.探针,探测器vt.(以探针等)探查,查明"
process,"n.过程,作用,方法,程序,步骤,进行,推移vt.加工,处理"
proclaim,"vt.宣布,声明,显示,显露"
procreate,"vt.生(儿,女),生殖,产生vi.生殖,生育"
proctorize,vt.以训导长身份谴责学生
prodigalise,vt.<主英> =prodigalize
prodigalize,"vt.浪费,挥霍"
produce,"n.产物,农产品vt.提出,出示,生产,制造,结(果实),引起,招致,创作"
profit,"n.利润,益处,得益vi.得益,利用vt.有益于,有利于"
proggins,n.训导长vt.以训导长身份训导
program,"n.节目,程序,纲要,计划vt.规划,拟...计划,安排...入节目vi.安排节目,编程序 (电脑)程序,(电视)节目"
prohibit,"vt.禁止,阻止"
proletarianize,vt.使无产阶级化
prolog,n.&vt.<美>=prologue
prolong,"vt.延长,拖延"
promise,"vt.允诺,答应n.允诺,答应,许诺"
promote,"vt.促进,发扬,提升,提拔,晋升为 /n.升级/降级"
prompt,"n.提示,付款期限vt.提示,鼓动,促使,(给演员)提白adj.敏捷的,迅速的,即时的adv.准时地"
promulgate,"vt.发布,公布,传播"
promulge,vt.<古>=promulgate
pronate,"vt.将手掌转向下,使伏身,使俯身vi.俯身,伏身"
prong,"n.叉子,干草耙,尖头vt.刺,戳,贯穿"
pronominalize,"vt.使(词)代词化,把(词) 当作代词"
proof,"n.证据,试验,考验,[印刷]校样adj.不能透入的,证明用的,防...的,有耐力的vt.检验,校对,使不被穿透"
proofread,"vt.校正,校对"
prop,"n.支持者,倚靠人,道具,螺旋桨vt.支撑,维持"
propel,"vt.推进,驱使"
proportion,"n.比例,均衡,面积,部分vt.使成比例,使均衡,分摊"
propose,"vt.计划,建议,向...提议,求(婚)vi.打算,求婚"
propound,"vt.提出,提议"
prorogate,vt.=prorogue
prosect,vt.(示教)解剖
prosecute,"vt.实行,从事,告发,起诉vi.告发,起诉,作检察官"
proselyte,n.改信仰者vt.使改宗教信仰vi.改变宗教信仰
proselytize,vt.使改宗vi.劝诱改宗
prostrate,"adj.降伏的,沮丧的,衰竭的,俯卧的vt.弄倒,使屈服"
protect,vt.保护 /n.保护/解除
protestantize,vt.使信新教vi.成为新教徒
protonate,"vt.[化]使质子化,给...加质子"
prove,"vt.证明,证实,检验,考验vi.原来(是),证明(是)"
provincialize,"vt.使地方化,使带乡土气"
provocate,"vt.激怒,刺激,惹起"
provoke,"vt.激怒,挑拨,煽动,惹起,驱使"
prussianise,vt.<主英> =Prussianize
psych,"vt.使...激动,用心战击败"
psychedelicize,"vt.使迷幻,使生幻觉"
psychoanalyse,vt.<主英>给...作精神(或心理)分析
psychoanalyze,vt.用心理分析治疗
psychologize,vi.研究心理学vt.作心理分析
publicise,vt.<主英> =publicize
publish,"v.出版,刊印vt.公布,发表"
