extraterritorial,"adj.治外法权ality/`ekstrE9teally//adv.治外法的,在疆界以外的,rI9tR:rI`AlEtI/n权地"
extravagantly,adv.挥霍无度地
extremely,"adv.极端地,非常地"
exultantly,"adv.狂欢地,欢欣鼓舞地"
exultingly,"adv.兴高采烈地,得意地"
fabulously,"adv.难以置信地,惊人地"
facetiously,"adv.滑稽地,爱开玩笑地"
faceup,adv.面部朝上地
facilely,"adv.轻易地,轻快地"
factiously,adv.组织党派地
factitiously,"adv.人为地,虚构地"
factually,"adv.真实地,确实地"
fadedly,adv.色彩已褪地
failingly,"adv.似将消失地,似将断绝地"
fain,"adj.[只做表语] 乐意,不得不,只得... adv.欣然,乐意地"
faintheartedly,"adv.怯懦地,胆小地"
faintingly,adv.晕倒地
faintly,"adv.微弱地,朦胧地,模糊地"
fair,"adj.美丽的,女性的,(肤色)白皙的,(头发)金黄的,干净的,公平的,(天气)晴朗的adv.公平地,公正地,直接地,清楚地n.美好的事物,美人,展览会,市集vi.转晴"
fairily,"adv.仙女一样地,优雅地,玲珑地"
fairly,"adv.公正地,正当的,公平对待某人,公平地,相当地,还算,清楚地"
faithfully,"adv.忠诚地,如实地,切实遵守地"
faithlessly,"adv.不忠实地,靠不住地"
fallaciously,"adv.骗人地,令人失望地,谬误地"
fallibly,"adv.容易犯错地,容易受骗地"
FALSE,"adj.错误的,虚伪的,假的,无信义的,伪造的,人工的,不老实的adv.欺诈地"
falsely,"adv.虚伪地,不实地,错误地"
falteringly,"adv.口吃地,支吾地"
familiarly,"adv.亲密地,精通地"
famously,"adv.著名地,<口> 极好地"
fanatically,"adv.狂热地,盲信地"
fancifully,adv.梦想地
fancily,"adv.爱幻想地,做作地"
fantastically,"adv.空想地,捕风捉影地"
fanwise,"adv.成扇形地,如扇形地"
far,"adj.(常用于书面语)远的,久远的,遥远的adv.(表示空间或时间上的距离)远,很远,遥远地,久远地,甚远地,很,很晚地n.远处,远方"
farcically,"adv.滑稽地,闹剧一般地"
farrandly,"adv.愉快地,壮丽地"
farther,"adj.更远的,进一步的adv.更远地,再往前地,此外,far 的比较级"
farthest,"adj.最远的,最久的adv.最远,far 的最高级,最大程度地,最大限度地"
fasciately,"adv.扁化地,簇生地"
fascinatedly,adv.出神地
fashionably,"adv.时髦地,按照流行地"
fast,"adj.紧的,牢的,忠实的,快速的,耐久的,紧的adv.牢固地,很快地,紧紧地,彻底地n.禁食,绝食,斋戒vi.绝食,斋戒"
faster,"adj.更快的,adv.更快地"
fastidiously,"adv.非常讲究地,一丝不苟地"
fastuously,"adv.高傲地,炫耀地"
fatally,"adv.致命地,宿命地,不幸地"
fatefully,"adv.宿命地,决定性地"
faultily,"adv.不完美地,有缺点地,"
faultlessly,"adv.完美地,无缺点地"
favorably,"adv.顺利地,好意地,亲切地"
favoringly,"adv.顺利地,有帮助地"
favourably,"adv.顺利地,有利地"
fawningly,"adv.奉承地,讨好地"
fearfully,"adv.颇,非常地,极"
fearlessly,adv.勇敢地
featly,"adj.整洁的,优美的adv.伶俐地"
feckly,"adv.差不多,几乎"
federally,"adv.同盟地,联邦地,联邦政府地,在联邦政府一级"
federatively,"adv.联盟地,联邦地"
feebly,"adv.柔弱地,微弱地,无力地"
feelinglessly,"adv.无知觉地,无感情地"
feelingly,"adv.感动地,充满感情地"
feetfirst,"adv.脚先着地,死"
feignedly,"adv.假装地,装聋作哑地"
felicitously,"adv.恰当地,适切地"
fellowlike,"adj.情同手足的,和蔼可亲的adv.情同手足地"
femininely,"adv.女人似地,娇弱地"
ferociously,"adv.野蛮地,残忍地"
fervently,"adv.热心地,热诚地"
fervidly,"adv.热情地,激情地"
festally,"adv.如节日地,愉快地"
feudally,adv.如封建地
feverishly,adv.兴奋地
fictionally,"adv.杜撰地,编造地"
fieldward,adv.向原野地
fieldwards,adv.向原野
fiendishly,"adv.恶魔似地,极坏地"
fiercely,"adv.猛烈地,厉害地"
fierily,"adv.如火地,炽热地,猛烈地"
fifteenthly,"adv.第十五地,十五分之一地"
fifthly,"adv.第五,第五地"
fiftyfold,adj.五十倍的adv.五十倍地
figuratively,"adv.比喻地,象征性地"
filially,"adv.子女似地,孝顺地"
filmily,"adv.薄膜地,像软片地"
filthily,"adv.污秽地,丑恶地,不洁地"
finally,"adv.最后,终于,不可更改地,决定性地"
financially,"adv.财政上,金融上"
fine,"adj.美好的,优良的,杰出的,精美的,杰出的,细,纤细,纯粹n.罚款,罚金,晴天,精细vt.罚款,精炼,澄清vi.变清,变细adv.<口>很好,妙,[常用于构成复合词]细微地,精巧地"
finely,"adv.细微地,美好地"
firm,"n.公司,(合伙)商号adj.结实的,坚硬的,坚定的,坚固的,牢固的,稳固的,严格的vt.使牢固,使坚定vi.变稳固,变坚实adv.稳固地,坚定地"
firmly,"adv.坚定地,稳固地"
first,"adv.首先,最初,第一(列举条目等用),优先adj.第一的 num.第一(个)n.开始,第一,(比赛)冠军"
firsthand,"adj.(来源,资料等)直接的,直接得来的,直接采购的adv.第一手地,直接地"
firstly,"adv.第一,首先"
fishily,"adv.无表情地,多鱼地"
fitfully,"adv.发作地,断断续续地"
fitly,"adv.适当地,恰好地,整齐地"
fittingly,"adv.适切地,适合地"
fivefold,adv.五倍
fixedly,"adv.固定,不动,不变"
flabbily,"adv.软弱地,无生气地,松弛地,无活力地"
flagrantly,"adv.千真万确地,极恶地"
flakily,"adv.薄片地,薄而易剥落地"
flaringly,"adv.摇曳燃烧地,华丽而俗地"
flashily,"adv.灿烂地,瞬间地"
flat,"adj.平坦的,扁平的,单调的,倒下的,浅的,干脆的,无聊的,无力的adv.平直地,仰卧地,恰恰,正好,断然地n.平面,平地,一层,公寓v.(使)变平,(使)降半音"
flatling,"adv.直挺挺地,以(刀剑)的扁平面打击"
flatly,"adv.平平地,水平地,无力气地"
flatways,"adv.平面朝前地,平面朝上(或朝下)地"
flatwise,"adv.平放地,扁平地adv.平面朝前地,平面朝上(或朝下)地"
flecklessly,"adv.无斑点地,完美地"
fleet,"n.舰队(尤指有固定活动地区的舰队),港湾,小河adj.快速的,敏捷的,浅的adv.浅vt.消磨vi.疾驰,飞逝,掠过"
fleetingly,"adv.飞快地,疾驰地"
fleetly,"adv.迅速地,快速地"
flexibly,"adv.易曲地,柔软地"
flickeringly,"adv.闪烁地,摇曳地"
flightily,"adv.轻浮地,浮躁地,轻狂地"
flimsily,"adv.脆弱地,柔弱地"
flintily,"adv.坚硬地,无情地,冷酷地"
flippantly,"adv.轻率地,没礼貌地"
flooey,"adv.(常与go连用)糟,不行"
floorward,adj.朝地板的adv.朝地板地
flop,"n.砰然落下,拍击声,失败vi.扑拍,跳动,脚步沉重地走,笨重地摔,猛落vt.笨拙地抛下adv.噗地一声,恰巧"
floppily,"adv.叭塌叭塌响地,懒散地"
floridly,"adv.华丽地,浮华俗气地"
flounderingly,"adv.挣扎地,总是失败地"
fluently,"adv.流利地,通畅地"
flush,"n.奔流,晕红,激动,萌芽,活力旺盛,发烧,一手同花的五张牌,惊鸟;adj.挥霍的,直接的,泛滥的;adv.齐平地,直接地;vi.(脸)发红,奔涌,充沛,惊飞;vt.淹没,冲洗,使脸红,使齐平,使惊飞,使激动"
foamily,adv.起泡沫地
fondly,"adv.亲爱地,天真地,盲目轻信地,溺爱地,怜爱地,情柔地"
foolishly,"adv.愚笨地,无聊地"
foothot,"adv.毫不延迟地,匆忙地"
foppishly,"adv.浮华地,艳冶地"
forby,prep.adv.此外adj.极好的
forbye,"adv.接近,其他"
forcedly,"adv.强迫地,硬"
forcefully,"adv.强有力地,激烈地"
forcibly,"adv.强制地,用力,硬"
fore,"adj.在前部的,以前的adv.在前面,在船头n.前部,船头 prep.在前"
forehandedly,adv.[ forehandednessn.
foremost,"adj.(位置或时间)最先的,最初的,最重要的adv.首要地,首先"
foreseeingly,"adv.有预见地,深谋远虑地"
forethoughtful,"adly//adv.深谋远虑ness//n.深谋远虑j.深谋远虑的,慎值,慎重地"
forever,"adv.永远,永恒,永久,常常,始终"
forevermore,"adv.永远地,恒久地"
forewarningly,adv.预先警告地
forgetfully,"adv.不注意地,健忘地"
forgivingly,"adv.宽大地,慈悲地"
formally,"adv.正式地,形式上"
formerly,"adv.从前,以前,原来"
formidably,"adv.可怕地,难对付地,,强大地"
forrader,adv.<英口>更向前
forsooth,"adv.确实,的确,真的"
forth,"adv.往前,向外"
forthright,"adv.马上,立即adj.直接的,直率的,坦白的,豪爽的n.直路"
forthwith,"adv.立刻,不犹豫地"
fortissimo,"adj.非常嘹亮的,最强音的adv.非常响亮地"
fortnightly,"adj.每两周的,每两星期一次的,隔周发行的n.隔周出版物adv.隔周,每两星期一次地"
fortunately,adv.幸运地
forward,"adj.早的,迅速的,前进的vt.转寄,促进,运送adv.向前地,向将来n.[体](足球等)前锋"
forwardly,"adv.在前方,主动地,热心地"
forwards,"adv.(=forward)向前方,继续向前"
forwhy,adv.为什么int.因为
forzando,adj.&adv.=sforzando
foul,"adj.污秽的,邪恶的,肮脏的,淤塞的,恶劣的vt.弄脏,妨害,污蔑,犯规,淤塞vi.腐烂,犯规,缠结n.犯规,缠绕adv.违反规则地,不正当地"
foully,"adv.下流地,卑鄙地"
fourfold,"adj.四倍的,四重的adv.四倍,四重"
fourthly,adv.第四(列举条目等时用)
frailly,"adv.脆弱地,不坚实地"
frankly,"adv.坦白地,真诚地"
frantically,"adv.狂暴地,疯狂似地"
free,"adj.自由的,大方的,免费的,免税的,丰富的,空闲的vt.释放,使自由adv.自由地,免费"
freeheartedly,"adv.坦白地,爽朗地"
freely,"adv.自由地,直率地"
freeside,"adv.<美俚>在监狱围墙的外面,牢墙之外"
freezingly,"adv.冰冻般地,冷漠地"
fremdly,"adv.外国地,陌生地"
frequently,"adv.常常,频繁地n.经常地"
fresh,"adj.新鲜的,无经验的,生的,冒失的,鲜艳的adv.最新地,刚刚n.开始,泛滥"
freshly,"adv.气味清新地,精神饱满地,刚才"
fretfully,"adv.焦躁地,焦急地"
frighteningly,"adv.令人恐惧地,引起突然惊恐地"
frightfully,"adv.可怕地,非常地"
frigidly,"adv.冷淡地,呆板地"
friskily,"adv.欢跃地,活泼地"
frivolously,"adv.轻浮地,愚昧地"
fro,"adv.往,去,回,向后"
frolicly,"adv.嬉戏地,玩乐地"
frontad,"adv.向前,朝前"
frontlessly,"adv.没有前部地,没有正面地"
frontward,adv.朝前地
frostily,adv.冷峻地
frothily,"adv.起泡地,如泡地"
frowardly,"adv.顽固地,固执地"
frowzily,"adv.闷地,肮脏地"
frugally,"adv.节约地,节省地"
fruitfully,"adv.产量多地,肥沃地"
fruitlessly,"adv.徒劳地,无益地"
full,"n.全部,完整adj.充满的,完全的,丰富的,完美的,详尽的,丰满的adv.完全地,整整,十分vt.把衣服缝得宽大"
fully,"adv.充分地,完全地,足足,至少"
functionally,"adv.机能上地,官能地"
fundamentally,"adv.基础地,根本地"
funnily,"adv.有趣地,可笑地"
furioso,adj.演奏得很有力的adv.强有力地
furiously,"adv.狂暴地,猛烈地"
further,"adj.更远的,更多的,深一层的vt.促进,增进,助长adv.更进一步地,更远地,此外"
furthermore,"adv.此外,而且"
furthest,"adj.最远的,最遥远的adv.最远地,最大程度地,最大限度地"
furtively,"adv.偷偷地,暗中地"
fussily,"adv.无事空扰地,大惊小怪地,小题大做地"
fut,"n.,vi.&adv.=phut"
gaily,"adv.华丽地,欢乐地"
gainfully,"adv.有利益地,有收入地"
gallantly,"adv.漂亮地,献殷勤地,勇敢地"
gallice,adv.用法语
galore,adv.丰富地
galvanometrically,adv.电流测定地
gamely,"adv.不屈地,勇敢地"
gapingly,adv.多洞穴地
garishly,adv.华丽地
gaspingly,adv.喘气地
gaudily,adv.俗丽地
gauzily,"adv.纱似地,薄地"
gawkily,"adv.鲁钝地,笨拙地"
gayly,"adv.快乐地,华美地"
generally,"adv.一般,通常,一般地"
generically,adv.一般地
generously,adv.宽大地
genethliacally,adv.(占星)生日地
genially,"adv.亲切地,快活地,和蔼地"
genteelly,"adv.有教养地,文雅地"
gently,"adv.轻轻地,逐渐地"
genuinely,"adv.真诚地,诚实地"
geometrically,"adv.用几何学,几何学上"
germanely,adv.[germanenessn.
gey,"adj.相当的,可以的adv.相当地"
ghastly,"adj.苍白的,死人般的,可怕的,惊人的adv.可怖地,惨白地"
giddily,adv.头晕地
gingerly,"adv.小心翼翼地,谨慎的,极为小心地,慎重地adj.慎重的,谨慎的"
giocoso,"adj.adv.<意>[音]欢快地,嬉戏的"
gladly,"adv.高兴地,欢喜地,乐意地"
glaringly,"adv.耀目地,显目地"
glassily,adv.玻璃似地
gleamingly,adv.若隐若现地
glibly,"adv.流利地,流畅地"
glidingly,"adv.流畅地,滑行地,滑顺地"
glisteningly,adv.闪烁地
gloatingly,adv.沾沾自喜地
gloomily,"adv.黑暗地,沮丧地"
gloriously,"adv.光荣地,辉煌地"
glossily,adv.光滑地
glowingly,"adv.白热地,热心地"
godwards,"adv.(=Godward)向神,对神"
goldarn,"int.,n.,adj.,adv.,v.<美口><婉>=goddamn"
goldarned,adj.&adv.<美口><婉>=goddamned
gorgeously,"adv.华美地,辉煌地"
graciously,"adv.和蔼地,优雅地"
gradatim,"adv.逐步地,渐渐地"
gradually,adv.逐渐地
grandioso,"<意>adj.&adv.[音]雄伟的(地),壮丽的(地),崇高的(地)"
grandly,"adv.宏伟地,堂皇地,盛大地"
gratefully,adv.感激地
gratingly,adv.使人急躁地
gratis,"adv.免费,白送adj.免费的"
gravely,adv.严峻地
graveward,adv.&adj.向着坟墓地(的)
grayly,adv.灰灰地
grazioso,"adj.优美的,幽雅的adv.[乐]优美地"
greasily,"adv.多脂,油腻,滑溜地"
great,"adj.伟大的,大的,强烈的,非常的,主要的,大写的,重大的,崇高的adv.顺利地,得意地n.全部,大人物,大师"
greatly,"adv.很,非常"
greedily,"adv.贪食地,贪婪地"
greenly,"adv.绿色地,未熟练"
greyly,adv.带灰地
grimily,"adv.污秽地,肮脏地"
grimly,"adv.严格地,可怕地,冷酷地"
grindingly,"adv.虐待地,苛刻地"
grinningly,"adv.露齿,露齿而笑,露齿而笑以示"
groggily,"adv.酒醉地,东倒西歪地"
gropingly,"adv.摸索着,暗中摸索地"
grossly,"adv.非常,粗,很"
grotesquely,"adv.奇异地,荒诞地"
growlingly,"adv.怒吠,吼,咆哮"
gruesomely,adv.可怖地
gruffly,"adv.粗暴地,粗声地"
grumblingly,"adv.喃喃报怨着,发牢骚着"
grumpily,"adv.性情乖戾地,脾气粗暴地"
guardedly,adv.被保护着地
guessingly,adv.凭猜测
guiltily,"adv.罪地,有罪地"
gustily,"adv.暴风地,狂风地"
guttatim,adv.[医]逐滴地(用于处方)
habitably,"adv.可居住地,适于居住地"
habitually,adv.习惯地
half,"n.一半,半时,(球赛)半场,半学年adj.一半的,不完全的,半途的adv.一半地,部分地,相当的"
halfheartedly,"adv.不认真地,无兴趣地"
halfhourly,"adv.半小时地,三十分钟地"
halflings,"adv.一半,部分地"
halfway,"adj.中途的,部分的,不彻底的adv.半路地,在中途,在半途"
handily,adv.方便地
handsomely,"adv.帅气地,熟练地"
hankeringly,adv.渴望地
haphazard,"n.偶然,偶然事件adj.偶然的,随便的adv.偶然地"
haply,"adv.<古>偶然地,大致上,或许"
happily,"adv.幸福地,愉快地,恰当地,幸亏"
hard,"adj.硬的,坚固的,(问题,工作等)困难的,艰苦的,猛烈的,确实的adv.努力地,辛苦地,坚硬地,牢固地,接近地,猛烈地"
hardily,"adv.耐劳地,大胆地,蛮勇地"
hardly,"adv.刚刚,几乎不,仅,严厉的,艰辛的"
hardy,"adj.难的,艰苦的,勇敢的adv.努力地,辛苦地,坚硬地"
harmfully,"adv.伤害地,有害地"
harmlessly,"adv.无害地,无恶意地"
harmonically,"adv.调和地,和声地"
harmoniously,"adv.和谐地,调和地"
harshly,"adv.严厉地,苛刻地"
hastily,"adv.急速地,轻率地,慌忙地,草率地"
hatefully,"adv.可憎地,憎恨地"
haughtily,"adv.傲慢地,骄傲地"
hazily,"adv.朦胧地,模糊地"
headfirst,"adv.头向前地,不顾前后地"
headforemost,"adv.头向前地,不顾前后地"
headily,"adv.性急地,任性地"
headlong,"adv.头向前地,轻率地"
headward,"adj.向头的,朝头部的adv.向头"
heah,adv.<口>=here 多用于黑人英语
healingly,"adv.康复中地,复原中地"
healthfully,adv.有益健康地
healthily,adv.健康地
healthwise,adv.由健康的观点来说
heaps,"adv.很,非常地"
heartily,adv.热忱地
heatedly,"adv.加热地,激昂地"
heavenward,"adv.朝向天空地,朝向天国地adj.朝向天空的,朝向天国的"
heavenwards,"adv.朝向天空地,朝向天国地"
heavily,"adv.很重地,沉重地"
heavy,"adj.重的,繁重的,巨大的,沉重的,阴沉的adv.沉重地,笨重地,大量地n.重物,严肃角色"
hebrewwise,"adv.希伯来式地,从右向左地"
heckuva,adj.&adv.=helluva
heedfully,adv.深切注意地
heftily,"adv.重地,肌肉发达地"
heinously,"adv.可憎地,极恶地"
hellward,adv.向地狱
helpfully,"adv.有益地,有用地"
helplessly,"adv.无能为力地,无望地"
hence,"adv.因此,从此"
henceforth,"adv.自此以后,今后"
henceforward,"adv.从今以后,自此以后"
here,"adv.在这里,此时,这时,[宗]在尘世间n.这里"
hereabout,"adv.附近,在这一带"
hereafter,"adv.今后,从此以后"
hereat,"adv.于此,是故,此际"
hereby,"adv.因此,据此"
hereditarily,"adv.世袭地,遗传地"
herefrom,"adv.从此,由此"
herein,"adv.于此,在这里"
hereinabove,adv.在上文
hereinafter,"adv.以下,在下文中"
hereinbefore,"adv.以上,在上文中"
hereinbelow,adv.在下文
hereinto,adv.在此中
hereof,"adv.于此,关于此点"
hereon,"adv.关于此,从此,在此"
hereto,"adv.到此为止,关于这个"
heretofore,"adv.直到此时,迄今,此时以前"
hereunder,"adv.在此之下,在下(文)(=under this)"
hereunto,"adv.到此为止,迄今"
hereupon,"adv.于此,因此"
herewith,"adv.同此,因此"
hermetically,"adv.密封地,炼金术地"
heroically,"adv.英雄地,超人地"
hesitantly,"adv.迟疑地,踌躇地"
hesitatingly,"adv.支吾其词地,踌躇地"
heteronymously,adv.相关而异名(或异称的)地
heterotrophically,adv.不是自养地
hideously,"adv.可怕地,非常讨厌地"
high,"n.高度,高处adj.高的,高原的,高等的,高音的,傲慢的,高尚的,昂贵的,严重的adv.高度地,奢侈地,高价地"
highly,"adv.高地,非常"
hindward,adj.往后的adv.往后地
histochemically,adv.组织化学地
histogenetically,adv.[生]组织发生地
histogenically,adv.[生]组织发生地
histographically,adv.组织论地
hitchily,"adv.蹒跚地,急跳地"
hither,adv.这里
hitherto,"adv.迄今,至今"
hitherward,adv.向此处
hoarsely,"adv.嘶哑地,刺耳地"
holily,adv.神圣地
hollow,"n.洞,窟窿,山谷adj.空的,虚伪的,空腹的,凹的adv.<口>彻底vi.形成空洞vt.挖空,弄凹"
hollowly,"adv.凹陷地,不诚实地,空心地"
holoblastically,adv.全裂地
home,"n.家,住宅,家乡,本国,产地,避难所adj.家庭的,国内的,有效的adv.在家,回家,深入地,在本国"
homeostatically,"adv.(社会群体的)自我平衡地,原状稳定地"
homeward,"adj.在归途上的,向家的adv.在归途上,向家地"
homoplastically,"adv.类似地,同形地"
homozygously,"adv.[生]同型结合地,纯合子地"
honestly,"adv.真诚地,公正地"
honorably,"adv.值得尊敬地,体面地"
honourably,"adv.值得尊敬地,体面地"
hooly,"adj.谨慎的,温和的adv.谨慎地"
hopefully,"adv.有希望地,有前途地"
hopelessly,"adv.无望地,绝望地"
hoppingly,"adv.卖力地,忙碌地"
horizontally,"adv.地平地,水平地"
horribly,"adv.可怕地,非常地"
horridly,"adv.可怕地,讨厌地"
horrifiedly,"adv.毛骨悚然地,惊骇地"
hors,"prep.不必,...之外adv.不必"
horsily,"adv.似马地,爱马地"
hospitably,"adv.亲切地,招待周到地,善于款待地"
hot,"adj.热的,热情的,辣的,激动的,紧迫的,节奏强的adv.热,热切的,紧迫地"
hotfoot,"n.恶作剧adv.急忙地,火急地v.急行"
hotly,"adv.暑热地,热心地,激烈地"
hourly,"adj.每小时的,每小时一次的,时时的adv.每小时一次,随时"
how,"adv.(指方式,方法,健康状况等)怎样,(指范围,程度,数量,价值)多少,多么n.方式(或方法)"
howbeit,"adv.然而,仍然 conj.虽然"
however,"adv.无论如何,可是,仍然,究竟 conj.不管用何种方法,然而,可是"
howsoever,"adv.不管如何,无论如何"
hsaa,Health Sciences Advancement Award (美国)保健科学促进奖
hua,"adv.愚蠢地,盲目地,不专心地"
hugely,"adv.巨大地,非常地"
huly,adj.&adv.<苏格兰> =hooly
humanely,"adv.富人情地,慈悲地"
humanly,"adv.像人地,用人力"
humblingly,adv.令人羞辱地
humbly,adv.谦恭地
humorlessly,"adv.缺乏幽默感地,非常严肃地,一本正经地"
humorously,"adv.滑稽地,幽默地"
humourously,"adv.滑稽地,幽默地"
hundredfold,"adj.百倍的adv.百倍地n.百倍,百重"
hundredthly,adv.第一百个地
hungeringly,"adv.饥饿地,渴望地"
hurriedly,"adv.仓促地,慌忙地"
hurtfully,adv.有害地
hurtlessly,"adv.无害地,未受伤地"
hurtlingly,"adv.疾驰地,飞奔地"
huskily,adv.嘎声地
hydrothermally,"adv.热水地,热液地"
hydrotropically,"adv.[生]向水性地,向湿性地"
hygienically,adv.卫生地
hygrometrically,"adv.测湿地,吸湿性地"
hyperbatically,adv.[修辞]倒装法地
hyperphysically,"adv.超自然地,超肉体地"
hypnogenetically,adv.催眠地
hypnotically,"adv.用催眠术,催眠地"
hypodermically,adv.皮下地
hypothetically,"adv.假设地,假想地"
hypsometrically,adv.adj.测高术地
hysterically,adv.歇斯底里地
iatrochemically,adv.化学疗法地
ibid,"adv.同前,如上"
ibidem,"adv.同前,如上"
ichnographically,adv.平面图法地
ichthyologically,adv.鱼类学地
icily,adv.冷冰冰地
iconically,adv.形象地
ideally,"adv.理想地,在观念上地,完美地"
identically,"adv.同一地,相等地"
identifiably,adv.可辨认地
idiocratically,"adv.特性地,癖好地"
idiomatically,"adv.使用惯用语句,惯用地"
idiomorphically,"adv.[矿]自形地,整形地"
idly,"adv.懒惰地,空闲地"
ignobly,"adv.卑贱地,下流地"
illatively,adv.根据推论地
illegally,adv.不法地
illegibly,"adv.难读地,暧昧地"
illiberally,"adv.吝啬地,小气地"
illicitly,"adv.违法地,不正地"
illimitably,"adv.无限地,无尽地"
illogically,adv.不合逻辑地
illuminatingly,"adv.照亮地,启蒙地"
illusively,"adv.幻影地,错觉地"
illustriously,"adv.有名地,优秀地"
illy,"adv.不善地,坏地,不完美地,困难的"
imaginably,"adv.可想象地,想象得出的"
imaginatively,adv.想象上地
immeasurably,"adv.不能测量地,无限制地"
immediately,"adv.立即,马上,直接地"
immensely,"adv.无限地,广大地,庞大地,非常"
imminently,"adv.迫切地,紧急地"
immodestly,"adv.不慎地,不客气地,不谦虚的,不端庄地"
immorally,"adv.不道德地,品行不良地"
immortally,"adv.不朽地,永世地,无限地"
immovably,"adv.固定不动地,确定地"
immutably,"adv.不变地,永恒地"
impalpably,"adv.不能感知地,难以理解地"
impartially,"adv.公平地,无私地"
impassably,"adv.不能通行地,无法通行地"
impassively,adv.无感情地
impatiently,adv.无耐性地
impellingly,"adv.迫使性地,强有力的"
impenetrably,"adv.无法通过地,冥顽不化地,顽固地"
impenitently,adv.不知悔改地
imperatively,adv.命令式地
imperceptibly,"adv.察觉不到地,微细地"
imperfectly,"adv.没完地,有缺点地"
imperially,"adv.帝国地,庄严地,威严地"
imperiously,"adv.专制地,妄自尊大地"
imperishably,"adv.不灭地,不朽地"
impermissibly,"adv.不许可地,不允许地"
impersonally,adv.与个人无关地
impertinently,"adv.不切题地,不恰当地,不礼貌地"
imperturbably,"adv.泰然地,镇静地,平静地"
imperviously,adv.透不过地
impetuously,"adv.激烈地,性急地"
impiously,"adv.不信神地,不虔诚地"
implacably,"adv.无法和解地,执拗地难宽恕地,"
implausibly,adv.难以置信地
implicitly,"adv.含蓄地,暗中地"
imploringly,"adv.恳求地,哀求地"
impolitely,"adv.无礼地,没规矩地"
impoliticly,"adv.失策地,不得当"
impossibly,"adv.不可能地,无法可想"
impracticably,"adv.不可能实施地,无法可想地"
imprecisely,adv.不严密地
impressively,adv.令人难忘地
imprimis,"adv.首先,第一"
improbably,"adv.未必然地,不象真实地"
impromptu,"n.即席演出,即兴曲adj.即席的adv.即席地,未经准备地"
improperly,"adv.不正确地,不适当地"
improvably,"adv.可改良似地,可改善似地"
imprudently,"adv.鲁莽地,不小心地"
impurely,"adv.污染地,不纯地"
imputatively,"adv.归咎地,好责难地"
in,"prep.在...之内(上),在...期间,从事于,符合,穿着;adv.进入,朝里,在家,已到达(来临);adj.在里面的,执政的;n.执政者,入口;India,印度;In,元素铟(indium);Intelligent Network,智能网络"
inaccessibly,"adv.达不到地,进不去地"
inactively,"adv.不活动地,无用地"
inadequately,adv.不适当地
inadvertently,adv.不注意地
inappositely,"adv.不适合地,不贴切的"
inappreciably,adv.微不足道地
inappropriately,adv.不适当地
inaptly,"adv.不适当地,不合宜地,笨拙地"
inarticulately,"adv.口齿不清地,难以表达地,笨嘴笨舌地"
inasmuch,"adv.因...之故,因为"
inattentively,adv.不注意地
inaudibly,"adv.听不见似地,不可闻地"
inboard,"adj.舷内的adv.在向内,在船内"
inby,"prep.近于...adj.在附近的adv.向内部,向中心,朝内"
incalculably,"adv.不可胜数地,无数地"
incautiously,adv.鲁莽地
incessantly,adv.不间断地
inchmeal,"adv.逐渐地,徐徐地"
incidentally,"adv.附带地,顺便提及"
incipiently,"adv.起初地,早期地"
incisively,"adv.敏锐地,激烈地"
inclusively,"adv.包含地,在内地"
incognito,"adv.隐名埋姓地,化名地adj.. 隐名埋姓的,化名的"
incoherently,adv.无条理地
incomparably,"adv.无比地,无敌地"
incompatibly,"adv.不相容地,矛盾地"
incompetently,adv.无能力地
incompletely,adv.不完全地
incomprehensibility,"n.不可理絣e/InkRmprI5hensly//adv.费解地,测,不可思议"
inconceivably,adv.不可思议地
inconclusively,adv.非决定性地
incongruously,adv.不调和地
inconsciently,"adv.无意识地,无知觉地"
inconsequently,"adv.不合理地,矛盾地,不合适地"
inconsiderably,adv.微不足道地
inconsiderately,"adv.不替别人考虑地,考虑不周地,轻率地"
inconsistently,adv.不一致地
inconsolably,adv.无法安慰地
inconstantly,"adv.易变地,不稳定地"
incontestably,adv.无讨论余地地
incontinent,"adj.不能自制的,无节制的,荒淫的,[医]失禁的adv.仓促地,立即"
incontinently,adv.不能自制地
incontrollably,"adv.不能控制地,不能支配地"
inconveniently,adv.不方便地
incoordinately,"adv.不同等地,不配合地"
incorrectly,"adv.不正确地,错误地"
incorrigibly,adv.不能矫正地
incorruptibly,"adv.不被收买地,不被腐蚀地"
increasedly,"adv.增多地,增加地"
increasingly,"adv.日益,愈加"
increately,"adv.(指神灵等)非创造出来地,原存地"
incredibly,adv.不能相信地
incurably,"adv.治不好地,不能矫正地"
indecently,"adv.下流地,猥亵地,<古>不堪入目地"
indecisively,adv.优柔寡断地
indecorously,adv.无礼地
indefatigably,"adv.不厌倦地,不屈不挠地"
indefinably,"adv.无法下定义地,不明确地"
indefinitely,adv.不确定地
indeliberately,"adv.不是故意地,无心地"
indelibly,adv.不能消灭地
independently,"adv.独立地,自立地"
indescribably,adv.不可名状地
indestructibly,adv.无法破坏地
indeterminably,adv.无法决定地
indexically,"adv.索引地,像索引排列地"
indifferently,"adv.冷淡地,不关心地"
indigently,"adv.贫乏地,穷困地"
indignantly,adv.愤怒地
indirectly,"adv.间接地,拐弯抹角地"
indiscernibly,adv.难识别地
indiscreetly,adv.轻率地
indispensably,"adv.不可缺少地,绝对必要地"
indisputably,adv.无争论余地地
indissociably,adv.不能分离地
indistinctively,adv.不显著地
